,start,end,quality,regularity,ta,tbs
252,0.7114093959731544,0.2879464285714286,0.8279569892473119,0.7564102564102563,0.4629297364973204,0.0947051916165534
253,0.5771812080536911,0.25,0.9569892473118279,0.8076923076923076,0.5917000030252891,0.10102124328363521
254,0.6224832214765099,0.2574404761904762,0.9784946236559141,0.8333333333333334,0.5647120972002113,0.09724940397822299
255,0.5922818791946307,0.25892857142857145,0.913978494623656,0.8846153846153845,0.524070828999025,0.10151941073906702
256,0.5721476510067114,0.22098214285714285,0.9569892473118279,0.9358974358974358,0.5223813213997315,0.23077607372878342
257,0.5385906040268456,0.23288690476190477,0.913978494623656,0.923076923076923,0.6079551140184916,0.17494573533074761
258,0.6845637583892619,0.26711309523809523,0.8602150537634409,0.8589743589743589,0.49282191984845636,0.19458776643063017
259,0.8607382550335569,0.32142857142857145,0.8064516129032259,0.7948717948717948,0.5146063284393465,0.08515105148916488
260,0.5620805369127515,0.24404761904761907,0.913978494623656,0.6538461538461539,0.5386829753020053,0.10107461836814577
261,0.5369127516778525,0.22172619047619047,0.9892473118279571,0.7051282051282051,0.5916767315707534,0.09783652990783903
262,0.5855704697986575,0.1986607142857143,0.7311827956989247,0.7692307692307693,0.47234536700247376,0.1326192933138811
263,0.651006711409396,0.23288690476190477,0.7849462365591399,0.8846153846153845,0.5314455529413955,0.08653880368643918
264,0.6359060402684564,0.23660714285714285,0.8494623655913979,0.9102564102564102,0.5195352225100126,0.08954560011386685
265,0.6996644295302015,0.31547619047619047,0.9892473118279571,0.8589743589743589,0.6225393345760291,0.10413478988008398
266,0.6963087248322148,0.26413690476190477,0.8387096774193549,0.8589743589743589,0.5096029657141661,0.0897057253673985
267,0.5402684563758391,0.1830357142857143,0.8817204301075269,0.7564102564102563,0.5363860827393295,0.08632530334839697
268,0.5889261744966441,0.1912202380952381,0.8172043010752689,0.8076923076923076,0.48839336205030826,0.08250008895847419
269,0.5369127516778525,0.18229166666666669,0.8279569892473119,0.8333333333333334,0.5432209089364712,0.08673451232964453
270,0.5486577181208054,0.1830357142857143,0.7634408602150538,0.9487179487179488,0.4779305160910473,0.08527559335302282
271,0.5855704697986575,0.22023809523809523,0.8494623655913979,0.923076923076923,0.48978034074063737,0.09125360281820447
272,0.7080536912751678,0.2648809523809524,0.913978494623656,0.8717948717948717,0.5368096232118796,0.170622353485393
273,0.6275167785234901,0.29910714285714285,1.0000000000000002,0.8205128205128204,0.6006246058397389,0.10867167206348077
274,0.5604026845637584,0.1912202380952381,0.7419354838709677,0.7564102564102563,0.45690708406347524,0.08600505284133367
275,0.5503355704697985,0.20014880952380953,0.8494623655913979,0.8205128205128204,0.503820009262039,0.156495747784934
276,0.6325503355704698,0.19717261904761904,0.7311827956989247,0.8461538461538461,0.48901470988641205,0.07871045795822511
277,0.5738255033557045,0.1986607142857143,0.8709677419354839,0.9358974358974358,0.4449920993411851,0.08653880368643918
278,0.5302013422818792,0.2663690476190476,1.0000000000000002,0.8717948717948717,0.6454175015300981,0.11146496815286626
279,0.7533557046979866,0.3177083333333333,0.903225806451613,0.7948717948717948,0.5609304858381563,0.09780094651816532
280,0.7147651006711411,0.33779761904761907,1.0000000000000002,0.782051282051282,0.6963144997451777,0.10863608867380709
281,0.6224832214765099,0.2693452380952381,0.9569892473118279,0.7564102564102563,0.5842368475556827,0.10057645091271394
282,0.7600671140939599,0.30952380952380953,0.8494623655913979,0.7948717948717948,0.5519965744418924,0.09468739992171654
283,0.6275167785234901,0.27529761904761907,0.6129032258064516,0.7564102564102563,0.5668042009629728,0.10176849446678292
284,0.5151006711409396,0.2693452380952381,0.9892473118279571,0.7948717948717948,0.6586007805245851,0.11418709746290433
285,0.5503355704697985,0.25818452380952384,0.7956989247311829,0.8589743589743589,0.5791590161759881,0.2818738213002171
286,0.575503355704698,0.2819940476190476,0.9354838709677419,0.9102564102564102,0.5963775653869694,0.11025513290396044
287,0.7802013422818792,0.32663690476190477,0.8709677419354839,0.8461538461538461,0.5864034199729586,0.09696473686083337
288,0.511744966442953,0.1830357142857143,0.7419354838709677,0.6538461538461539,0.502600585044367,0.25694765683379
289,0.488255033557047,0.19196428571428573,0.8064516129032259,0.6666666666666666,0.5087442490417978,0.09555919296872221
290,0.5083892617449663,0.1986607142857143,0.7956989247311829,0.7564102564102563,0.5379313073205014,0.09502544212361672
291,0.563758389261745,0.1986607142857143,0.7956989247311829,0.9487179487179488,0.4575796290995576,0.0877130555456713
292,0.5218120805369129,0.28125,0.8817204301075269,0.8846153846153845,0.6463762854569699,0.7518058570259403
293,0.6107382550335569,0.26711309523809523,0.9677419354838711,0.8589743589743589,0.5800968557937777,0.10153720243390385
294,0.662751677852349,0.29538690476190477,0.9247311827956989,0.8333333333333334,0.5418478931188636,0.10301391310536243
295,0.5536912751677852,0.20610119047619047,0.8709677419354839,0.8076923076923076,0.5178224434561834,0.09112906095434652
296,0.5151006711409396,0.23288690476190477,0.7204301075268817,0.8076923076923076,0.6055721170740336,0.10379674767818384
297,0.5570469798657718,0.1748511904761905,0.8279569892473119,0.7948717948717948,0.4848374837972498,0.08191296302885814
298,0.5704697986577183,0.1793154761904762,0.6344086021505376,0.8974358974358975,0.4281714920027646,0.08145037896310003
299,0.5486577181208054,0.1830357142857143,0.6559139784946236,0.923076923076923,0.48570085476052516,0.08518663487883857
300,0.8036912751677852,0.26860119047619047,0.5806451612903226,0.8205128205128204,0.45250412486531655,0.0774650393196456
301,0.6090604026845639,0.2886904761904762,0.7526881720430108,0.7435897435897435,0.5965846813323373,0.16701063943351244
302,0.6812080536912752,0.2723214285714286,0.9892473118279571,0.717948717948718,0.5024981906444099,0.42379817101377076
303,0.5889261744966441,0.17782738095238096,0.8817204301075269,0.7692307692307693,0.5035500603894246,0.0785681243995303
304,0.5553691275167787,0.1755952380952381,0.7526881720430108,0.8205128205128204,0.4587152760809009,0.08226879692559515
305,0.6644295302013421,0.24627976190476192,0.8064516129032259,0.8333333333333334,0.49382957382985315,0.08883393232039284
306,0.5050335570469797,0.2552083333333333,0.9677419354838711,0.7692307692307693,0.6884417666757426,0.1115539266270505
307,0.7466442953020134,0.3020833333333333,0.8924731182795699,0.717948717948718,0.5222603098361458,0.09427819094046899
308,0.5956375838926173,0.1904761904761905,0.7096774193548387,0.6666666666666666,0.4380292801440969,0.08143258726826318
309,0.5302013422818792,0.20089285714285715,0.7204301075268817,0.7051282051282051,0.5108340256591059,0.09264135501547878
310,0.5604026845637584,0.18452380952380953,0.5913978494623656,0.8076923076923076,0.49204232612150967,0.08415471657830126
311,0.5486577181208054,0.17633928571428573,0.7419354838709677,0.9358974358974358,0.4790219473087727,0.0833185069209693
312,0.651006711409396,0.26860119047619047,1.0000000000000002,0.8205128205128204,0.5762943001226406,0.23949400419883998
313,0.674496644295302,0.27529761904761907,0.8817204301075269,0.9615384615384616,0.5536697920230108,0.09575490161192755
314,0.6208053691275168,0.3117559523809524,0.7849462365591399,0.9102564102564102,0.6284549383190098,0.11315517916236702
315,0.5838926174496644,0.2663690476190476,0.6451612903225806,0.8589743589743589,0.6184877743413597,0.1047041241148632
316,0.44966442953020147,0.20833333333333331,0.903225806451613,0.8076923076923076,0.5943133873696508,0.23999217165427178
317,0.5620805369127515,0.29464285714285715,0.5161290322580645,0.6923076923076923,0.6744719125179481,0.11548589118599441
318,0.6728187919463089,0.2886904761904762,0.5806451612903226,0.7692307692307693,0.5625315619102141,0.099740241255382
319,0.6459731543624159,0.2574404761904762,0.33333333333333337,0.8846153846153845,0.4281458934027754,0.09411806568693735
320,0.5570469798657718,0.18973214285714285,0.6881720430107527,0.8333333333333334,0.4346037220364385,0.08616517809486532
321,0.5771812080536911,0.26711309523809523,0.9354838709677419,0.8076923076923076,0.5671974885446266,0.10586058427925846
322,0.5654362416107381,0.18452380952380953,0.6989247311827957,0.782051282051282,0.4216345404236801,0.08365654912286945
323,0.6124161073825505,0.27455357142857145,0.8924731182795699,0.7692307692307693,0.6015275382757248,0.10352987225563108
324,0.7483221476510065,0.3125,0.9569892473118279,0.7564102564102563,0.5440563541543038,0.09691136177632281
325,0.6929530201342282,0.3005952380952381,0.8172043010752689,0.8076923076923076,0.5308637665780024,0.10052307582820341
326,0.7063758389261743,0.2700892857142857,0.8817204301075269,0.8589743589743589,0.5075783491695581,0.09011493434864606
327,0.5687919463087248,0.19270833333333334,0.46236559139784955,0.8333333333333334,0.5019303671537382,0.08547130199622817
328,0.563758389261745,0.18377976190476192,0.5913978494623656,0.8461538461538461,0.45140105792032326,0.0834964238693378
329,0.5721476510067114,0.2604166666666667,1.0000000000000002,0.8205128205128204,0.6117134539260107,0.10440166530263674
330,0.7751677852348995,0.3005952380952381,0.44086021505376344,0.8205128205128204,0.5405330559375953,0.09013272604348292
331,0.8338926174496644,0.359375,0.9354838709677419,0.7692307692307693,0.5852189029370903,0.09952674091733979
332,0.7013422818791946,0.33035714285714285,0.903225806451613,0.7564102564102563,0.6458131162572054,0.10799558765968048
333,0.575503355704698,0.1830357142857143,0.5591397849462366,0.7051282051282051,0.5026727265534279,0.08187737963918443
334,0.5436241610738253,0.2075892857142857,0.2903225806451613,0.7307692307692307,0.5776277544675374,0.09292602213286838
335,0.563758389261745,0.18229166666666669,0.6774193548387097,0.782051282051282,0.4276455571302573,0.0832473401416219
336,0.5654362416107381,0.19419642857142858,0.33333333333333337,0.9358974358974358,0.40463474288533463,0.08646763690709178
337,0.5385906040268456,0.20163690476190477,0.6881720430107527,0.9487179487179488,0.48473741654274616,0.1260007828345728
338,0.7466442953020134,0.34151785714285715,1.0000000000000002,0.7051282051282051,0.6511934765458646,0.163381133686795
339,0.5939597315436242,0.18973214285714285,0.34408602150537637,0.46153846153846156,0.37666710882430277,0.08153933743728428
340,0.6208053691275168,0.18377976190476192,0.8064516129032259,0.717948717948718,0.41256332744565527,0.46430986015727865
341,0.674496644295302,0.19196428571428573,0.5268817204301075,0.782051282051282,0.4165148204258211,0.0719674056150589
342,0.5855704697986575,0.19270833333333334,0.6881720430107527,0.923076923076923,0.47453055658337817,0.0832473401416219
343,0.662751677852349,0.2619047619047619,0.8817204301075269,0.8589743589743589,0.5040015266074176,0.09344198128313703
344,0.6661073825503356,0.3191964285714286,0.9784946236559141,0.8333333333333334,0.5635438701825181,0.10950788172081274
345,0.7130872483221475,0.2142857142857143,0.7634408602150538,0.782051282051282,0.44525739392289243,0.07315944916912787
346,0.587248322147651,0.17782738095238096,0.7849462365591399,0.7435897435897435,0.4818843362166666,0.07881720812724621
347,0.5805369127516777,0.24702380952380953,0.9354838709677419,0.8076923076923076,0.48347144941600284,0.09972244956054516
348,0.6996644295302015,0.2760416666666667,0.6666666666666666,0.8076923076923076,0.53791734444778,0.09267693840515248
349,0.6661073825503356,0.19419642857142858,0.7311827956989247,0.7948717948717948,0.4308221106743835,0.07347969967619117
350,0.6711409395973154,0.3229166666666667,1.0000000000000002,0.7564102564102563,0.6802129803519109,0.2897555421129417
351,0.6208053691275168,0.30654761904761907,0.9462365591397849,0.7948717948717948,0.531492095850467,0.11148275984770312
352,0.6224832214765099,0.1755952380952381,0.5376344086021505,0.7564102564102563,0.42658670594888193,0.07369320001423336
353,0.6560402684563758,0.1986607142857143,0.6559139784946236,0.8333333333333334,0.3748845154068665,0.07609507881720813
354,0.6174496644295302,0.2663690476190476,0.903225806451613,0.7948717948717948,0.5190558305465767,0.10057645091271394
355,0.7130872483221475,0.2864583333333333,1.0000000000000002,0.8589743589743589,0.5363651384302474,0.0939579404334057
356,0.6610738255033555,0.23139880952380953,0.6559139784946236,0.8205128205128204,0.47663662321886113,0.08468846742340677
357,0.7063758389261743,0.29017857142857145,0.913978494623656,0.8205128205128204,0.49410883128428185,0.23718108387004946
358,0.686241610738255,0.28273809523809523,0.9677419354838711,0.8589743589743589,0.5823216068473928,0.09628865245703305
359,0.6191275167785233,0.26785714285714285,0.9354838709677419,0.8846153846153845,0.5463160123897224,0.10070099277657191
360,0.5922818791946307,0.1956845238095238,0.49462365591397855,0.8846153846153845,0.4861430123967039,0.08315838166743765
361,0.6895973154362416,0.23363095238095238,0.6236559139784946,0.8076923076923076,0.46888722885846545,0.08193075472369499
362,0.6459731543624159,0.234375,0.7526881720430108,0.9487179487179488,0.4997125975364839,0.08760630537665019
363,0.7416107382550337,0.265625,0.6451612903225806,0.8846153846153845,0.44972784033920477,0.08431484183183291
364,0.5738255033557045,0.22693452380952384,0.913978494623656,0.8333333333333334,0.5183763040741336,0.0948119417855745
365,0.5838926174496644,0.23586309523809523,0.7526881720430108,0.8461538461538461,0.47177056207544144,0.25522186243461553
366,0.5788590604026846,0.24776785714285715,1.0000000000000002,0.8846153846153845,0.5545866873317183,0.37547592783688577
367,0.6610738255033555,0.19196428571428573,0.6559139784946236,0.9102564102564102,0.43247671109187336,0.07344411628651745
368,0.7197986577181208,0.2723214285714286,0.903225806451613,0.8333333333333334,0.5297932796693592,0.08908301604810874
369,0.7651006711409396,0.30505952380952384,0.7634408602150538,0.7948717948717948,0.5112226589498523,0.0927125217948262
370,0.7533557046979866,0.2805059523809524,0.6236559139784946,0.8461538461538461,0.49959391311835166,0.08723267978507633
371,0.6325503355704698,0.22098214285714285,0.6666666666666666,0.8461538461538461,0.4356811903814425,0.2291392378037932
372,0.5906040268456376,0.2232142857142857,0.8709677419354839,0.8717948717948717,0.5176036917835476,0.17617336227449026
373,0.6459731543624159,0.2455357142857143,0.8279569892473119,0.8589743589743589,0.4880815245595296,0.09093335231114118
374,0.6426174496644297,0.24702380952380953,0.7849462365591399,0.9487179487179488,0.44098475487013367,0.09166281179945202
375,0.6426174496644297,0.21354166666666669,0.7096774193548387,0.9358974358974358,0.46542210927809624,0.08201971319787925
376,0.6174496644295302,0.27455357142857145,0.8602150537634409,0.9102564102564102,0.5236612513991962,0.10285378785183079
377,0.6157718120805367,0.25892857142857145,0.7526881720430108,0.8974358974358975,0.571672589251846,0.09842365583745508
378,0.6157718120805367,0.17633928571428573,0.6236559139784946,0.8589743589743589,0.3389626981855247,0.216578301248977
379,0.5922818791946307,0.1748511904761905,0.6666666666666666,0.9102564102564102,0.4166986649166533,0.16524926164466427
380,0.5687919463087248,0.18824404761904762,0.8387096774193549,0.9102564102564102,0.4677864890589256,0.25726790734085325
381,0.5956375838926173,0.17708333333333334,0.6559139784946236,0.9487179487179488,0.4255441447856816,0.07776749813187205
382,0.6828859060402683,0.23586309523809523,0.7849462365591399,0.8846153846153845,0.5190535034011231,0.0832117567519482
383,0.6107382550335569,0.20461309523809523,0.8602150537634409,0.8589743589743589,0.4211388584420692,0.4115930683556916
384,0.5536912751677852,0.15476190476190477,0.7741935483870968,0.8076923076923076,0.42580478507648156,0.1630608831797317
385,0.6107382550335569,0.3199404761904762,1.0000000000000002,0.7307692307692307,0.7475698783601071,0.11664235135038965
386,0.6208053691275168,0.19791666666666669,0.8064516129032259,0.6923076923076923,0.5147017414029429,0.08031171049354162
387,0.6006711409395971,0.20014880952380953,0.6881720430107527,0.7435897435897435,0.46620170300504293,0.08358538234352204
388,0.575503355704698,0.17708333333333334,0.8279569892473119,0.8589743589743589,0.4758523752010072,0.18535387681030496
389,0.5687919463087248,0.1755952380952381,0.6451612903225806,0.9615384615384616,0.48530291288796423,0.08066754439027862
390,0.6426174496644297,0.22916666666666669,0.7311827956989247,0.8974358974358975,0.4821240321983845,0.08639647012774439
391,0.5922818791946307,0.2723214285714286,0.7311827956989247,0.8717948717948717,0.6367069960973771,0.23984983809557697
392,0.6241610738255035,0.2075892857142857,0.5698924731182796,0.8205128205128204,0.43428955740020625,0.08258904743265844
393,0.6342281879194629,0.20163690476190477,0.5806451612903226,0.8717948717948717,0.4443149000141956,0.07972458456392556
394,0.575503355704698,0.1986607142857143,0.8279569892473119,0.9102564102564102,0.4822403894710632,0.08641426182258122
395,0.6694630872483223,0.24925595238095238,0.5913978494623656,0.8974358974358975,0.45109620186590527,0.0889228907945771
396,0.6795302013422817,0.27455357142857145,0.8924731182795699,0.8846153846153845,0.5328418402135389,0.09493648364943247
397,0.6593959731543624,0.3013392857142857,1.0000000000000002,0.8717948717948717,0.6378915131332454,0.10500658292708964
398,0.7600671140939599,0.27901785714285715,0.7311827956989247,0.8974358974358975,0.49233321930320617,0.08596946945165997
399,0.6124161073825505,0.19419642857142858,0.5591397849462366,0.7948717948717948,0.43347272934600234,0.08024054371419423
400,0.5855704697986575,0.1986607142857143,0.7634408602150538,0.7948717948717948,0.4085210757928003,0.49806070526278334
401,0.6241610738255035,0.1748511904761905,0.6774193548387097,0.9358974358974358,0.39498407068937036,0.33743728427570013
402,0.5805369127516777,0.1830357142857143,0.7204301075268817,0.923076923076923,0.4368913060173001,0.08121908693022098
403,0.5151006711409396,0.1830357142857143,0.4193548387096775,0.923076923076923,0.5451943282811006,0.08947443333451946
404,0.6912751677852347,0.25967261904761907,0.7311827956989247,0.8333333333333334,0.49789742408269744,0.089171974522293
405,0.5738255033557045,0.19270833333333334,0.6774193548387097,0.7564102564102563,0.44794291977631484,0.0847418425079173
406,0.6778523489932886,0.22767857142857145,0.5161290322580645,0.717948717948718,0.4112577988462013,0.3264953919510373
407,0.6057046979865772,0.18452380952380953,0.6559139784946236,0.782051282051282,0.40986616586496505,0.07840799914599866
408,0.5335570469798658,0.1986607142857143,0.6451612903225806,0.8333333333333334,0.5300143584874485,0.09169839518912573
409,0.587248322147651,0.1912202380952381,0.8494623655913979,0.8717948717948717,0.5015650053175273,0.08267800590684268
410,0.6493288590604025,0.2767857142857143,0.8602150537634409,0.8461538461538461,0.5061122475338077,0.6476710671458563
411,0.6929530201342282,0.26413690476190477,0.5268817204301075,0.8589743589743589,0.42016611164247597,0.09011493434864606
412,0.5570469798657718,0.19270833333333334,0.8387096774193549,0.782051282051282,0.5198842943280484,0.08707255453154468
413,0.8104026845637584,0.26860119047619047,0.49462365591397855,0.717948717948718,0.4241944004226097,0.0765042877984557
414,0.6543624161073827,0.18452380952380953,0.6236559139784946,0.6153846153846153,0.39716460597936754,0.07235882290146961
415,0.6124161073825505,0.18229166666666669,0.7849462365591399,0.7051282051282051,0.47418381191079595,0.07694908016937695
416,0.5167785234899327,0.21651785714285715,0.7526881720430108,0.7948717948717948,0.5475889609528265,0.09877948973419208
417,0.5906040268456376,0.18675595238095238,0.7419354838709677,0.8717948717948717,0.4915094098126416,0.18741771341137956
418,0.511744966442953,0.24702380952380953,0.9569892473118279,0.8076923076923076,0.6269004051560235,0.10829804647190691
419,0.5721476510067114,0.22842261904761907,0.5268817204301075,0.8333333333333334,0.49342930481183866,0.09527452585133261
420,0.4899328859060401,0.22693452380952384,0.903225806451613,0.8974358974358975,0.5195794382736305,0.1054513752980109
421,0.5956375838926173,0.23288690476190477,0.7204301075268817,0.8974358974358975,0.4738696472745636,0.2149236736291499
422,0.6258389261744965,0.22619047619047622,0.6989247311827957,0.9102564102564102,0.5088233719872194,0.0877130555456713
423,0.5654362416107381,0.21949404761904762,0.8172043010752689,0.9102564102564102,0.5117183409314633,0.0936021065366687
424,0.5973154362416109,0.23214285714285715,0.9247311827956989,0.9358974358974358,0.5728128905240965,0.0932462726399317
425,0.5855704697986575,0.23288690476190477,0.913978494623656,0.9487179487179488,0.5353179229761398,0.09497206703910616
426,0.5906040268456376,0.23958333333333331,0.5806451612903226,0.9615384615384616,0.5459180705171616,0.09600398533964347
427,0.6090604026845639,0.24330357142857145,0.8494623655913979,0.9743589743589743,0.5225302587087601,0.09472298331139026
428,0.5285234899328857,0.18080357142857142,0.8064516129032259,0.9102564102564102,0.4483455159397829,0.24938618652812866
429,0.49832214765100646,0.234375,0.8279569892473119,0.8589743589743589,0.6008666289669103,0.1064477102088745
430,0.7600671140939599,0.27157738095238093,0.7956989247311829,0.7435897435897435,0.4603628950620301,0.08363875742803262
431,0.6711409395973154,0.2767857142857143,0.6129032258064516,0.782051282051282,0.5687520217076129,0.09673344482795432
432,0.7281879194630871,0.24925595238095238,0.6989247311827957,0.7948717948717948,0.44255790519674854,0.08152154574244742
433,0.5671140939597317,0.1956845238095238,0.8387096774193549,0.8205128205128204,0.5034104316622102,0.18302316478667757
434,0.49664429530201337,0.17708333333333334,0.8064516129032259,0.8205128205128204,0.4558505600275534,0.34128029036045976
435,0.4899328859060401,0.1830357142857143,0.7526881720430108,0.8589743589743589,0.538913362701909,0.35035405472725334
436,0.6342281879194629,0.2648809523809524,0.9569892473118279,0.8333333333333334,0.4625876461156452,0.476141337223784
437,0.6593959731543624,0.25967261904761907,0.8494623655913979,0.8589743589743589,0.5206313080186452,0.09319289755542114
438,0.5973154362416109,0.19940476190476192,0.7956989247311829,0.7948717948717948,0.4934967920299923,0.08370992420738001
439,0.5654362416107381,0.18229166666666669,0.6666666666666666,0.8974358974358975,0.4695807182036299,0.0831050065829271
440,0.5788590604026846,0.17857142857142858,0.7526881720430108,0.8974358974358975,0.4960240719925718,0.08015158524000998
441,0.5553691275167787,0.19791666666666669,0.7096774193548387,0.9487179487179488,0.48478163230636406,0.08876276554104545
442,0.5973154362416109,0.17633928571428573,0.7419354838709677,0.9358974358974358,0.4599626260440157,0.0771092054229086
443,0.5302013422818792,0.18377976190476192,0.8279569892473119,0.9102564102564102,0.5105198610228736,0.0879977226630609
444,0.5033557046979866,0.1748511904761905,0.7741935483870968,0.923076923076923,0.508330017151062,0.08872718215137174
445,0.6392617449664431,0.2098214285714286,0.6344086021505376,0.8717948717948717,0.4151906746627384,0.08125467031989467
446,0.587248322147651,0.24404761904761907,0.6236559139784946,0.8589743589743589,0.5046926888071286,0.09785432160267589
447,0.4597315436241609,0.17633928571428573,0.6451612903225806,0.782051282051282,0.5215249318728169,0.09454506636302175
448,0.5687919463087248,0.17708333333333334,0.7741935483870968,0.8205128205128204,0.5062891105882791,0.08084546133864713
449,0.4731543624161074,0.18080357142857142,0.7956989247311829,0.8205128205128204,0.5015952582084239,0.09424260755079529
450,0.5838926174496644,0.22098214285714285,0.903225806451613,0.8589743589743589,0.5747676927050972,0.09175177027363626
451,0.6157718120805367,0.31547619047619047,0.7526881720430108,0.7692307692307693,0.6402698557867963,0.11477422339252039
452,0.6711409395973154,0.2574404761904762,0.903225806451613,0.7692307692307693,0.5549729934770113,0.10794221257516991
453,0.5906040268456376,0.17857142857142858,0.6666666666666666,0.7692307692307693,0.4019561984682728,0.3899049923495712
454,0.5352348993288589,0.18154761904761904,0.6774193548387097,0.8205128205128204,0.49946126582749806,0.08648542860192864
455,0.5620805369127515,0.17633928571428573,0.6666666666666666,0.8717948717948717,0.43710307625357503,0.08162829591146853
456,0.5201342281879193,0.24776785714285715,0.8817204301075269,0.8974358974358975,0.5934663064245506,0.10739067003522758
457,0.6577181208053693,0.27976190476190477,0.8064516129032259,0.8461538461538461,0.5955467744600441,0.09924207379995019
458,0.5654362416107381,0.265625,0.8387096774193549,0.8076923076923076,0.6355364419342302,0.10671458563142726
459,0.5385906040268456,0.19419642857142858,0.8064516129032259,0.8205128205128204,0.48997116666783036,0.20618795146425647
460,0.5922818791946307,0.17782738095238096,0.6666666666666666,0.8589743589743589,0.45600182448203563,0.27020246948724336
461,0.6090604026845639,0.2537202380952381,0.9354838709677419,0.8333333333333334,0.6005431557488637,0.09774757143365478
462,0.6208053691275168,0.24702380952380953,0.9354838709677419,0.8974358974358975,0.5899569710805636,0.09454506636302175
463,0.7483221476510065,0.265625,0.8279569892473119,0.8589743589743589,0.4801622485810231,0.09913532363092908
464,0.6241610738255035,0.24181547619047622,0.7311827956989247,0.8717948717948717,0.49937981573662305,0.09260577162580509
465,0.5906040268456376,0.18824404761904762,0.7634408602150538,0.8205128205128204,0.44666764406775716,0.08153933743728428
466,0.6291946308724832,0.24776785714285715,0.913978494623656,0.8205128205128204,0.576885395067848,0.14539373020673949
467,0.5352348993288589,0.17782738095238096,0.5806451612903226,0.7948717948717948,0.44545287414099255,0.08543571860655447
468,0.5268456375838926,0.17857142857142858,0.7204301075268817,0.8461538461538461,0.48286406445262053,0.23248407643312102
469,0.5973154362416109,0.265625,0.8172043010752689,0.8076923076923076,0.5059726188065933,0.10276482937764653
470,0.6124161073825505,0.17708333333333334,0.7741935483870968,0.8205128205128204,0.42468542811331333,0.14646123189695048
471,0.5956375838926173,0.21726190476190477,0.8279569892473119,0.7948717948717948,0.5515986325693315,0.0891008077429456
472,0.575503355704698,0.21949404761904762,0.9677419354838711,0.8461538461538461,0.611108396108082,0.10514891648578445
473,0.5100671140939599,0.1793154761904762,0.7311827956989247,0.8333333333333334,0.4907228346493342,0.08904743265843505
474,0.6191275167785233,0.17708333333333334,0.5376344086021505,0.8717948717948717,0.3585083928500783,0.07470732661993382
475,0.5453020134228188,0.26711309523809523,0.8172043010752689,0.8205128205128204,0.6040338739292223,0.20965733195744227
476,0.5503355704697985,0.2663690476190476,0.9677419354838711,0.8974358974358975,0.6025026122207717,0.10900971426538092
477,0.6006711409395971,0.2700892857142857,0.8817204301075269,0.8846153846153845,0.5804436004663599,0.21762801124435113
478,0.7214765100671139,0.27455357142857145,0.7956989247311829,0.9358974358974358,0.4943415458296391,0.0897057253673985
479,0.5788590604026846,0.2708333333333333,0.9677419354838711,0.8846153846153845,0.6400371412414391,0.2623207486745187
480,0.7818791946308723,0.26785714285714285,0.6559139784946236,0.8205128205128204,0.4476543537400719,0.07995587659680461
481,0.5671140939597317,0.25,0.8817204301075269,0.782051282051282,0.571155962961153,0.10210653666868306
482,0.6946308724832213,0.28422619047619047,0.6774193548387097,0.7692307692307693,0.5260582112163756,0.09577269330676441
483,0.6577181208053693,0.2700892857142857,0.5806451612903226,0.8076923076923076,0.5899104281714921,0.09639540262605416
484,0.587248322147651,0.265625,0.903225806451613,0.8717948717948717,0.5925284668067609,0.44692737430167595
485,0.6157718120805367,0.26860119047619047,0.8817204301075269,0.9358974358974358,0.5717400764699996,0.11993381489520692
486,0.6006711409395971,0.26264880952380953,0.7419354838709677,0.9487179487179488,0.6359413652431518,0.10150161904423016
487,0.5587248322147649,0.17782738095238096,0.7741935483870968,0.8974358974358975,0.4379408486168611,0.08251788065331105
488,0.575503355704698,0.17782738095238096,0.6774193548387097,0.8974358974358975,0.46343938135165264,0.08031171049354162
489,0.6258389261744965,0.22842261904761907,0.7419354838709677,0.8461538461538461,0.4773533840185613,0.08858484859267694
490,0.6157718120805367,0.23586309523809523,0.8279569892473119,0.923076923076923,0.4913046210127272,0.19403622389068784
491,0.6090604026845639,0.22247023809523808,0.8064516129032259,0.923076923076923,0.4428255269239093,0.08899405757392449
492,0.6275167785234901,0.22767857142857145,0.8064516129032259,0.9615384615384616,0.43163428443768015,0.0880688894424083
493,0.5302013422818792,0.17782738095238096,0.6989247311827957,0.8974358974358975,0.48546581306971437,0.08623634487421272
494,0.6157718120805367,0.1793154761904762,0.7204301075268817,0.8846153846153845,0.39503992218025596,0.19005088424723338
495,0.5469798657718119,0.25967261904761907,0.8279569892473119,0.8076923076923076,0.5637253875278967,0.1075863786784329
496,0.6442953020134228,0.26785714285714285,0.913978494623656,0.8333333333333334,0.5864034199729586,0.09733836245240723
497,0.5184563758389262,0.17708333333333334,0.7311827956989247,0.7564102564102563,0.3837253409849877,0.6403764722627477
498,0.5671140939597317,0.17708333333333334,0.8064516129032259,0.8205128205128204,0.4907414518129627,0.14215564174643278
499,0.6677852348993287,0.20014880952380953,0.7526881720430108,0.8076923076923076,0.44068222596116935,0.1888766323880013
500,0.6073825503355703,0.1830357142857143,0.7849462365591399,0.8974358974358975,0.4778723374547079,0.07785645660605629
501,0.5956375838926173,0.18377976190476192,0.7956989247311829,0.9102564102564102,0.4648054157328996,0.21408746397181797
502,0.5604026845637584,0.1755952380952381,0.6881720430107527,0.9358974358974358,0.4033315414313341,1.0000000000000002
503,0.5889261744966441,0.23586309523809523,0.903225806451613,0.8846153846153845,0.5757823281228547,0.09522115076682205
